;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb98-20220808-0121-e91.fits.fz  59800.136149700  59800.136326644  7670  6.3735e-15  2.2430e-16
lsc1m005-fa15-20220809-0088-e91.fits.fz  59801.001050683  59801.001108230  7670  7.6014e-15  4.9995e-17
lsc0m409-kb98-20220809-0123-e91.fits.fz  59801.084231551  59801.084408438  7670  6.1447e-15  2.3080e-16
lsc0m409-kb98-20220810-0125-e91.fits.fz  59802.084264954  59802.084441899  7670  7.1515e-15  2.8326e-16
lsc0m409-kb98-20220811-0106-e91.fits.fz  59803.084297686  59803.084474538  7670  7.3535e-15  4.2457e-16
lsc0m409-kb98-20220812-0125-e91.fits.fz  59804.084376274  59804.084553183  7670  7.2920e-15  2.3650e-16
lsc0m412-kb26-20220813-0100-e91.fits.fz  59805.084196262  59805.084373160  7670  5.3212e-15  3.5028e-16
lsc0m409-kb98-20220815-0065-e91.fits.fz  59806.967340718  59806.967517616  7670  6.7792e-15  2.3339e-16
lsc0m409-kb98-20220816-0214-e91.fits.fz  59808.097733785  59808.097852836  7670  6.1259e-15  3.2668e-16
lsc0m409-kb98-20220817-0068-e91.fits.fz  59808.970962223  59808.971081262  7670  7.2011e-15  3.2007e-16
lsc0m409-kb98-20220818-0069-e91.fits.fz  59809.976481783  59809.976600834  7670  7.3020e-15  3.2384e-16
lsc0m409-kb98-20220819-0061-e91.fits.fz  59810.972942662  59810.973061667  7670  7.3372e-15  3.9301e-16
lsc0m409-kb98-20220820-0065-e91.fits.fz  59811.968891713  59811.969010753  7670  7.3042e-15  3.0167e-16
lsc0m409-kb98-20220821-0058-e91.fits.fz  59812.969243797  59812.969362871  7670  8.2083e-15  3.6847e-16
lsc0m409-kb98-20220822-0065-e91.fits.fz  59813.969578912  59813.969697998  7670  7.6046e-15  3.1221e-16
lsc0m409-kb98-20220823-0060-e91.fits.fz  59814.972932315  59814.973051251  7670  7.3640e-15  3.0809e-16
lsc0m409-kb98-20220824-0079-e91.fits.fz  59815.998624723  59815.998743797  7670  6.2071e-15  5.8492e-16
coj0m405-kb83-20220826-0065-e91.fits.fz  59817.359708855  59817.359827836  7670  7.6188e-15  2.0914e-16
coj0m405-kb83-20220827-0042-e91.fits.fz  59818.382724410  59818.383074873  7670  6.5416e-15  7.5957e-16
coj0m403-kb23-20220828-0058-e91.fits.fz  59819.361169294  59819.361519202  7670  7.4804e-15  7.2938e-17
lsc0m409-kb98-20220828-0060-e91.fits.fz  59819.974062929  59819.974239897  7670  7.4065e-15  2.1252e-16
lsc0m409-kb98-20220829-0066-e91.fits.fz  59820.976470880  59820.976821505  7670  6.8321e-15  1.1878e-16
lsc0m409-kb98-20220829-0070-e91.fits.fz  59820.980998635  59820.981175533  7670  7.3393e-15  2.1112e-16
lsc0m409-kb98-20220830-0068-e91.fits.fz  59821.977791957  59821.977968832  7670  7.1164e-15  1.9725e-16
lsc0m409-kb98-20220830-0073-e91.fits.fz  59821.984342535  59821.984693079  7670  7.1929e-15  1.0668e-16
coj0m403-kb23-20220831-0058-e91.fits.fz  59822.362267246  59822.362617177  7670  7.3011e-15  7.4090e-17
lsc0m409-kb98-20220831-0065-e91.fits.fz  59822.972906737  59822.973083716  7670  7.2051e-15  2.4809e-16
lsc0m409-kb98-20220901-0065-e91.fits.fz  59823.973258160  59823.973435139  7670  7.1496e-15  2.1656e-16
lsc0m409-kb98-20220902-0070-e91.fits.fz  59824.975773230  59824.975950197  7670  7.9620e-15  2.2944e-16
lsc0m409-kb98-20220902-0072-e91.fits.fz  59824.978465660  59824.978816181  7670  7.3128e-15  1.3287e-16
lsc0m409-kb98-20220903-0065-e91.fits.fz  59825.973967593  59825.974144480  7670  7.2069e-15  2.5083e-16
lsc0m409-kb98-20220903-0067-e91.fits.fz  59825.976735128  59825.977085695  7670  7.2225e-15  1.3515e-16
coj0m403-kb23-20220904-0043-e91.fits.fz  59826.363888415  59826.364238380  7670  8.5694e-15  1.0212e-16
lsc0m409-kb98-20220904-0058-e91.fits.fz  59826.974325822  59826.974502813  7670  7.1836e-15  2.3342e-16
coj0m405-kb83-20220905-0043-e91.fits.fz  59827.376520070  59827.376870510  7670  7.2401e-15  1.6362e-16
lsc0m409-kb98-20220905-0065-e91.fits.fz  59827.974659977  59827.974836852  7670  7.6759e-15  2.3637e-16
lsc0m409-kb98-20220906-0067-e91.fits.fz  59828.976710602  59828.976887570  7670  6.9407e-15  2.3845e-16
coj0m403-kb23-20220912-0060-e91.fits.fz  59834.368787049  59834.369136968  7670  7.2600e-15  8.0833e-17
coj0m403-kb23-20220913-0067-e91.fits.fz  59835.368490475  59835.368840371  7670  7.4949e-15  7.4034e-17
lsc0m409-kb98-20220914-0066-e91.fits.fz  59836.983481251  59836.983831806  7670  7.1108e-15  1.1734e-16
lsc0m409-kb98-20220915-0068-e91.fits.fz  59837.981512107  59837.981862663  7670  7.1130e-15  1.7854e-16
coj0m403-kb23-20220916-0058-e91.fits.fz  59838.367783125  59838.368133021  7670  7.2141e-15  1.1181e-16
lsc0m409-kb98-20220917-0071-e91.fits.fz  59839.986381378  59839.986731887  7670  6.9092e-15  1.2658e-16
coj0m403-kb23-20220918-0065-e91.fits.fz  59840.368619781  59840.368969734  7670  7.3022e-15  9.2454e-17
coj0m403-kb23-20220919-0047-e91.fits.fz  59841.370942662  59841.371292720  7670  7.5491e-15  8.2039e-17
lsc0m409-kb98-20220919-0077-e91.fits.fz  59841.985725116  59841.985844110  7670  6.3923e-15  3.5420e-16
lsc0m409-kb98-20220919-0103-e91.fits.fz  59842.014947257  59842.015182061  7670  6.8479e-15  1.7783e-16
lsc0m409-kb98-20220920-0065-e91.fits.fz  59842.980110475  59842.980229479  7670  7.7656e-15  8.7032e-16
lsc0m409-kb98-20220920-0071-e91.fits.fz  59842.989528588  59842.989879086  7670  9.2868e-15  1.1273e-15
lsc0m409-kb98-20220921-0065-e91.fits.fz  59843.980479885  59843.980830383  7670  7.1187e-15  1.8184e-16
lsc0m409-kb98-20220921-0067-e91.fits.fz  59843.982708484  59843.982827454  7670  7.4721e-15  3.7868e-16
lsc0m409-kb98-20220921-0069-e91.fits.fz  59843.985493276  59843.985728044  7670  7.1368e-15  1.8499e-16
lsc0m409-kb98-20220923-0067-e91.fits.fz  59845.983291795  59845.983410892  7670  7.4609e-15  3.1716e-16
lsc0m409-kb98-20220923-0069-e91.fits.fz  59845.985814213  59845.986048982  7670  7.2301e-15  1.6496e-16
lsc0m409-kb98-20220924-0057-e91.fits.fz  59847.009088079  59847.009207073  7670  7.6420e-15  3.5840e-16
coj0m403-kb23-20220925-0065-e91.fits.fz  59847.372154005  59847.372388207  7670  7.5119e-15  1.0435e-16
lsc0m409-kb98-20220925-0067-e91.fits.fz  59847.987429434  59847.987664225  7670  7.1398e-15  1.6630e-16
lsc0m409-kb98-20220925-0078-e91.fits.fz  59847.994241679  59847.994360776  7670  7.4263e-15  3.2352e-16
coj0m403-kb23-20220927-0065-e91.fits.fz  59849.373029561  59849.373263693  7670  7.5458e-15  1.3323e-16
coj0m403-kb23-20220927-0069-e91.fits.fz  59849.377177558  59849.377296077  7670  7.6556e-15  1.8445e-16
lsc0m409-kb98-20220927-0066-e91.fits.fz  59849.982958079  59849.983077153  7670  7.6816e-15  4.1189e-16
lsc0m409-kb98-20220928-0074-e91.fits.fz  59851.000737559  59851.000856644  7670  6.8259e-15  3.2738e-16
