;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220512-0161-e91.fits.fz  59712.176082165  59712.176259052  7670  4.6942e-14  9.7894e-16
cpt0m407-kb87-20220513-0130-e91.fits.fz  59712.795171436  59712.795290464  7670  4.4413e-14  6.4832e-16
cpt0m407-kb87-20220513-0134-e91.fits.fz  59712.803366540  59712.803601297  7670  4.7846e-14  6.3982e-16
cpt0m407-kb87-20220513-0187-e91.fits.fz  59712.906862709  59712.906981725  7670  4.0772e-14  6.7512e-16
cpt0m407-kb87-20220514-0101-e91.fits.fz  59713.792363855  59713.792540741  7670  2.9452e-14  3.7000e-16
cpt0m407-kb87-20220515-0164-e91.fits.fz  59715.028199028  59715.028318068  7670  3.5421e-14  4.6352e-16
cpt0m407-kb87-20220515-0167-e91.fits.fz  59715.033032871  59715.033151852  7670  3.3954e-14  4.8557e-16
cpt0m407-kb87-20220515-0169-e91.fits.fz  59715.035223334  59715.035400267  7670  3.4096e-14  3.7733e-16
cpt0m407-kb87-20220515-0173-e91.fits.fz  59715.039549815  59715.039668855  7670  3.4509e-14  5.0724e-16
coj0m403-kb24-20220516-0111-e91.fits.fz  59715.479468299  59715.479644607  7670  4.3479e-14  1.4480e-15
coj0m403-kb24-20220516-0132-e91.fits.fz  59715.625750475  59715.625868936  7670  4.6578e-14  4.0279e-16
cpt0m407-kb87-20220516-0157-e91.fits.fz  59715.906853924  59715.906972952  7670  5.0704e-14  4.2779e-16
cpt0m407-kb87-20220516-0159-e91.fits.fz  59715.958975024  59715.959094051  7670  4.9269e-14  4.0712e-16
coj0m405-kb88-20220517-0153-e91.fits.fz  59716.580587998  59716.580764873  7670  4.8208e-14  2.6186e-16
coj0m405-kb88-20220517-0160-e91.fits.fz  59716.625753820  59716.625872801  7670  4.7236e-14  3.7606e-16
cpt0m407-kb87-20220517-0407-e91.fits.fz  59716.990428669  59716.990547709  7670  4.2332e-14  4.2827e-16
cpt0m407-kb87-20220517-0409-e91.fits.fz  59716.992568149  59716.992687177  7670  4.6398e-14  4.8676e-16
lsc0m412-kb26-20220517-0155-e91.fits.fz  59717.140966100  59717.141143021  7670  5.3649e-14  3.6193e-16
lsc0m412-kb26-20220518-0099-e91.fits.fz  59718.360404792  59718.360523820  7670  4.1493e-14  9.0507e-16
lsc0m412-kb26-20220518-0101-e91.fits.fz  59718.361712547  59718.361831575  7670  3.8999e-14  8.5447e-16
lsc0m409-kb29-20220518-0111-e91.fits.fz  59718.365420440  59718.365539422  7670  4.7232e-14  8.1080e-16
lsc0m412-kb26-20220518-0107-e91.fits.fz  59718.379463831  59718.379640718  7670  4.0451e-14  9.8192e-16
lsc0m409-kb29-20220518-0115-e91.fits.fz  59718.380005359  59718.380355938  7670  5.0256e-14  3.6672e-16
lsc0m412-kb26-20220519-0089-e91.fits.fz  59719.037023253  59719.037142269  7670  4.9572e-14  5.7683e-16
lsc0m409-kb29-20220519-0171-e91.fits.fz  59719.138425244  59719.138602153  7670  4.9354e-14  2.9376e-16
lsc0m409-kb29-20220519-0189-e91.fits.fz  59719.209792281  59719.210142778  7670  5.1128e-14  1.8568e-16
lsc0m409-kb29-20220520-0070-e91.fits.fz  59720.058626910  59720.058745880  7670  5.6357e-14  4.6711e-16
lsc0m409-kb29-20220520-0072-e91.fits.fz  59720.061626876  59720.061803739  7670  5.7093e-14  3.5931e-16
lsc0m412-kb26-20220520-0100-e91.fits.fz  59720.097432570  59720.097551598  7670  5.5028e-14  5.1368e-16
lsc0m412-kb26-20220520-0122-e91.fits.fz  59720.138397072  59720.138573959  7670  5.2049e-14  4.4693e-16
lsc0m409-kb29-20220520-0134-e91.fits.fz  59720.292544977  59720.292895521  7670  5.6080e-14  2.2438e-16
cpt0m407-kb87-20220521-0116-e91.fits.fz  59720.773356540  59720.773475545  7670  5.4602e-14  3.2223e-15
lsc0m409-kb29-20220521-0125-e91.fits.fz  59721.046126517  59721.046303392  7670  5.3915e-14  3.2453e-16
lsc0m409-kb29-20220521-0127-e91.fits.fz  59721.048323230  59721.048442235  7670  5.0911e-14  3.9132e-16
lsc0m409-kb29-20220521-0160-e91.fits.fz  59721.138467373  59721.138644329  7670  5.1942e-14  3.0422e-16
lsc0m409-kb29-20220521-0184-e91.fits.fz  59721.210554156  59721.210904642  7670  4.9450e-14  1.9152e-16
coj0m405-kb88-20220522-0049-e91.fits.fz  59721.619209572  59721.619328669  7670  5.5444e-14  3.2775e-16
lsc0m409-kb29-20220522-0150-e91.fits.fz  59722.138409052  59722.138585927  7670  5.2281e-14  2.9107e-16
lsc0m409-kb29-20220522-0173-e91.fits.fz  59722.209789885  59722.210140417  7670  5.4900e-14  2.2023e-16
lsc0m409-kb29-20220523-0112-e91.fits.fz  59723.026072315  59723.026191320  7670  4.9788e-14  4.0547e-16
lsc0m412-kb26-20220523-0091-e91.fits.fz  59723.028013647  59723.028190545  7670  5.1803e-14  3.9258e-16
lsc0m409-kb29-20220523-0114-e91.fits.fz  59723.028499098  59723.028618160  7670  5.0623e-14  3.9543e-16
lsc0m409-kb29-20220523-0179-e91.fits.fz  59723.178957697  59723.179134607  7670  5.1711e-14  4.1785e-16
lsc0m409-kb29-20220523-0192-e91.fits.fz  59723.210075753  59723.210426262  7670  5.3145e-14  4.2101e-16
lsc0m409-kb29-20220524-0110-e91.fits.fz  59724.028421389  59724.028598345  7670  6.2386e-14  3.7510e-16
lsc0m409-kb29-20220524-0116-e91.fits.fz  59724.041627153  59724.041746204  7670  6.4964e-14  4.5345e-16
lsc0m409-kb29-20220524-0120-e91.fits.fz  59724.047543658  59724.047662755  7670  6.2462e-14  4.7362e-16
lsc0m409-kb29-20220524-0174-e91.fits.fz  59724.138462211  59724.138639179  7670  5.9631e-14  3.2398e-16
lsc0m409-kb29-20220524-0205-e91.fits.fz  59724.209847709  59724.210198218  7670  5.6745e-14  3.0126e-16
lsc0m409-kb29-20220525-0118-e91.fits.fz  59725.024775730  59725.024894723  7670  5.6488e-14  4.2721e-16
lsc0m412-kb26-20220525-0123-e91.fits.fz  59725.025131193  59725.025308091  7670  5.6162e-14  3.7980e-16
lsc0m409-kb29-20220525-0120-e91.fits.fz  59725.026841887  59725.026960892  7670  5.4787e-14  4.1739e-16
lsc0m409-kb29-20220525-0181-e91.fits.fz  59725.138507015  59725.138683924  7670  5.2925e-14  3.0022e-16
lsc0m409-kb29-20220525-0196-e91.fits.fz  59725.178785429  59725.178904445  7670  5.4164e-14  3.9292e-16
lsc0m409-kb29-20220525-0215-e91.fits.fz  59725.209839642  59725.210190116  7670  4.9872e-14  1.9802e-16
coj0m405-kb88-20220526-0088-e91.fits.fz  59725.406779839  59725.406898843  7670  4.9205e-14  9.6436e-16
coj0m405-kb88-20220526-0110-e91.fits.fz  59725.450787767  59725.450906806  7670  3.7624e-14  1.5430e-15
coj0m405-kb88-20220526-0112-e91.fits.fz  59725.456954191  59725.457073218  7670  4.4816e-14  2.1321e-15
coj0m405-kb88-20220526-0117-e91.fits.fz  59725.467457570  59725.467576609  7670  4.3817e-14  2.3572e-15
lsc0m409-kb29-20220526-0100-e91.fits.fz  59726.018161644  59726.018338566  7670  4.6691e-14  2.8477e-16
lsc0m412-kb26-20220526-0114-e91.fits.fz  59726.023657396  59726.023776424  7670  4.5565e-14  4.3529e-16
lsc0m409-kb29-20220526-0106-e91.fits.fz  59726.029760498  59726.029879537  7670  4.5089e-14  3.7704e-16
lsc0m409-kb29-20220526-0150-e91.fits.fz  59726.138430996  59726.138607836  7670  4.6753e-14  2.8577e-16
lsc0m412-kb26-20220526-0175-e91.fits.fz  59726.209809711  59726.210160174  7670  4.9896e-14  1.9689e-16
lsc0m409-kb29-20220526-0174-e91.fits.fz  59726.242507894  59726.242626922  7670  4.8886e-14  3.6494e-16
lsc0m409-kb29-20220527-0113-e91.fits.fz  59727.015314873  59727.015433982  7670  4.0689e-14  3.6963e-16
lsc0m409-kb29-20220527-0115-e91.fits.fz  59727.017447663  59727.017624572  7670  4.0720e-14  2.7327e-16
lsc0m409-kb29-20220527-0160-e91.fits.fz  59727.125251667  59727.125370683  7670  3.9753e-14  3.4930e-16
lsc0m409-kb29-20220528-0060-e91.fits.fz  59728.250493623  59728.250612721  7670  4.9800e-14  1.1866e-15
lsc0m409-kb29-20220528-0062-e91.fits.fz  59728.252552385  59728.252671390  7670  5.5177e-14  3.3085e-15
lsc0m409-kb29-20220528-0064-e91.fits.fz  59728.254772987  59728.254949896  7670  3.8539e-14  3.1870e-15
lsc0m409-kb29-20220529-0054-e91.fits.fz  59729.010048936  59729.010167940  7670  5.1889e-14  6.2750e-16
lsc0m409-kb29-20220529-0056-e91.fits.fz  59729.014800163  59729.014977084  7670  5.0206e-14  4.8630e-16
lsc0m412-kb26-20220529-0069-e91.fits.fz  59729.026277547  59729.026396528  7670  4.8069e-14  1.4174e-15
lsc0m409-kb29-20220529-0072-e91.fits.fz  59729.036737165  59729.037087674  7670  5.0078e-14  3.3690e-16
ogg0m406-kb27-20220602-0116-e91.fits.fz  59733.397383392  59733.397729943  7670  4.9276e-14  1.7468e-16
ogg0m406-kb27-20220602-0118-e91.fits.fz  59733.407624549  59733.407971123  7670  4.9408e-14  1.8832e-16
ogg0m406-kb27-20220603-0220-e91.fits.fz  59734.397585672  59734.397758577  7670  3.8569e-14  2.2665e-16
ogg0m406-kb27-20220603-0222-e91.fits.fz  59734.405714248  59734.405887107  7670  3.9645e-14  2.2919e-16
lsc0m409-kb29-20220605-0109-e91.fits.fz  59735.989522119  59735.989872558  7670  3.0313e-14  2.1619e-16
lsc0m412-kb26-20220605-0080-e91.fits.fz  59735.989904387  59735.990139132  7670  3.2185e-14  4.3913e-16
lsc0m409-kb29-20220605-0111-e91.fits.fz  59735.991991679  59735.992168646  7670  3.1697e-14  3.6159e-16
lsc0m412-kb26-20220605-0082-e91.fits.fz  59735.992816760  59735.993167257  7670  3.3463e-14  2.8145e-16
lsc0m412-kb26-20220605-0084-e91.fits.fz  59735.995286818  59735.995405799  7670  2.7820e-14  7.8733e-16
lsc0m409-kb29-20220605-0115-e91.fits.fz  59735.997412744  59735.997531783  7670  3.0691e-14  4.4552e-16
lsc0m409-kb29-20220605-0180-e91.fits.fz  59736.073741100  59736.074091725  7670  3.2643e-14  1.7835e-16
lsc0m409-kb29-20220606-0002-e91.fits.fz  59736.987530151  59736.987649283  7670  5.0921e-14  4.2386e-16
lsc0m409-kb29-20220606-0024-e91.fits.fz  59737.006482176  59737.006659156  7670  5.4149e-14  4.3000e-16
lsc0m409-kb29-20220606-0036-e91.fits.fz  59737.018612732  59737.018847478  7670  5.2614e-14  3.4188e-16
lsc0m412-kb26-20220606-0020-e91.fits.fz  59737.064327084  59737.064677593  7670  4.9849e-14  2.1192e-16
lsc0m409-kb29-20220606-0060-e91.fits.fz  59737.073685382  59737.074035892  7670  4.5517e-14  1.8016e-16
lsc0m409-kb29-20220606-0103-e91.fits.fz  59737.188750371  59737.188985128  7670  4.7149e-14  2.5000e-16
lsc0m409-kb29-20220607-0082-e91.fits.fz  59737.984669653  59737.985020174  7670  5.3736e-14  2.0521e-16
lsc0m409-kb29-20220607-0120-e91.fits.fz  59738.073742489  59738.074092963  7670  4.8499e-14  2.0112e-16
lsc0m409-kb29-20220607-0147-e91.fits.fz  59738.105136563  59738.105313473  7670  5.8254e-14  3.0187e-16
lsc0m409-kb29-20220607-0174-e91.fits.fz  59738.188790128  59738.189024861  7670  5.6411e-14  2.4835e-16
lsc0m412-kb26-20220608-0090-e91.fits.fz  59738.981989596  59738.982340105  7670  5.3894e-14  2.3709e-16
lsc0m409-kb29-20220608-0099-e91.fits.fz  59739.073788531  59739.074139133  7670  4.9105e-14  1.9342e-16
lsc0m409-kb29-20220608-0141-e91.fits.fz  59739.188741088  59739.188975822  7670  4.5792e-14  2.3035e-16
lsc0m409-kb29-20220608-0149-e91.fits.fz  59739.206302304  59739.206479225  7670  4.9480e-14  2.8148e-16
lsc0m409-kb29-20220609-0071-e91.fits.fz  59739.979871968  59739.980222454  7670  4.2695e-14  1.9295e-16
lsc0m409-kb29-20220609-0088-e91.fits.fz  59740.073781274  59740.074131737  7670  4.1366e-14  3.0855e-16
lsc0m409-kb29-20220609-0090-e91.fits.fz  59740.125897917  59740.126074839  7670  4.3321e-14  6.5610e-16
lsc0m409-kb29-20220609-0114-e91.fits.fz  59740.188738160  59740.188972952  7670  3.7941e-14  2.5650e-16
lsc0m412-kb26-20220610-0077-e91.fits.fz  59740.976423241  59740.976773739  7670  4.3026e-14  2.2717e-16
lsc0m409-kb29-20220610-0109-e91.fits.fz  59741.073736737  59741.074087281  7670  3.6929e-14  1.8618e-16
lsc0m409-kb29-20220610-0111-e91.fits.fz  59741.125902419  59741.126079283  7670  3.7847e-14  2.7493e-16
lsc0m409-kb29-20220610-0129-e91.fits.fz  59741.188740475  59741.188975244  7670  3.2152e-14  2.2977e-16
lsc0m409-kb29-20220611-0083-e91.fits.fz  59741.973756193  59741.974106644  7670  4.0505e-14  2.0004e-16
lsc0m409-kb29-20220611-0095-e91.fits.fz  59742.073744260  59742.074094781  7670  3.9072e-14  1.9011e-16
lsc0m409-kb29-20220611-0097-e91.fits.fz  59742.125890417  59742.126067280  7670  4.0770e-14  2.8642e-16
lsc0m412-kb26-20220611-0106-e91.fits.fz  59742.188779862  59742.189014630  7670  3.7089e-14  3.0007e-16
lsc0m409-kb29-20220612-0075-e91.fits.fz  59742.971130787  59742.971481285  7670  3.6362e-14  2.3145e-16
lsc0m409-kb29-20220612-0106-e91.fits.fz  59743.073757859  59743.074108357  7670  3.4454e-14  2.1890e-16
lsc1m005-fa15-20220612-0250-e91.fits.fz  59743.284350869  59743.284408461  7670  3.7659e-14  1.7110e-16
cpt1m012-fa06-20220613-0046-e91.fits.fz  59743.917581806  59743.917639399  7670  3.4088e-14  4.6010e-15
lsc0m409-kb29-20220613-0079-e91.fits.fz  59743.968511250  59743.968861725  7670  3.4673e-14  2.1599e-15
lsc1m005-fa15-20220613-0139-e91.fits.fz  59744.080864966  59744.080957234  7670  3.8204e-14  2.5072e-16
lsc0m409-kb29-20220613-0121-e91.fits.fz  59744.126027177  59744.126204052  7670  3.7644e-14  1.8222e-15
lsc1m005-fa15-20220614-0064-e91.fits.fz  59744.965200915  59744.965293184  7670  4.4336e-14  1.0707e-16
lsc1m005-fa15-20220614-0110-e91.fits.fz  59745.018814630  59745.018872269  7670  4.4877e-14  1.9148e-16
lsc0m409-kb29-20220614-0126-e91.fits.fz  59745.125978854  59745.126155718  7670  4.4721e-14  4.6485e-16
coj0m405-kb88-20220615-0412-e91.fits.fz  59745.636671795  59745.637022234  7670  5.2142e-14  2.4555e-16
lsc1m004-fa03-20220615-0084-e91.fits.fz  59746.013337883  59746.013430475  7670  3.1273e-14  7.5432e-17
lsc1m005-fa15-20220615-0140-e91.fits.fz  59746.119730000  59746.119787593  7670  3.0406e-14  8.6139e-17
lsc0m409-kb29-20220615-0154-e91.fits.fz  59746.125955163  59746.126132038  7670  3.0391e-14  2.5188e-16
lsc0m409-kb29-20220616-0041-e91.fits.fz  59746.965067663  59746.965418207  7670  4.9805e-14  3.5244e-16
cpt1m010-fa16-20220616-0152-e91.fits.fz  59746.991620961  59746.991714294  7670  4.4362e-14  1.3312e-16
lsc0m409-kb29-20220616-0164-e91.fits.fz  59747.125922663  59747.126099630  7670  4.6135e-14  2.9047e-16
lsc1m009-fa04-20220616-0140-e91.fits.fz  59747.232806239  59747.232863970  7670  4.7378e-14  1.8403e-16
coj0m405-kb88-20220617-0033-e91.fits.fz  59747.690798924  59747.691149445  7670  4.8775e-14  1.5519e-16
lsc1m004-fa03-20220617-0077-e91.fits.fz  59748.003110927  59748.003168519  7670  4.4366e-14  1.7932e-16
lsc1m004-fa03-20220617-0089-e91.fits.fz  59748.015083994  59748.015141540  7670  4.4425e-14  1.1310e-16
lsc1m005-fa15-20220617-0100-e91.fits.fz  59748.019983357  59748.020040949  7670  4.7297e-14  1.2755e-16
cpt1m010-fa16-20220617-0245-e91.fits.fz  59748.030696042  59748.030754653  7670  4.8765e-14  1.9360e-16
lsc1m009-fa04-20220617-0111-e91.fits.fz  59748.032054561  59748.032146887  7670  4.6585e-14  8.6921e-17
cpt1m010-fa16-20220617-0247-e91.fits.fz  59748.040536413  59748.040595024  7670  4.8226e-14  2.7984e-16
lsc1m005-fa15-20220617-0126-e91.fits.fz  59748.052580383  59748.052637929  7670  4.7772e-14  1.4884e-16
lsc1m005-fa15-20220617-0134-e91.fits.fz  59748.066142709  59748.066200302  7670  4.7283e-14  1.6597e-16
lsc1m005-fa15-20220617-0136-e91.fits.fz  59748.071769896  59748.071827501  7670  4.7463e-14  1.6617e-16
lsc0m409-kb29-20220617-0167-e91.fits.fz  59748.125950475  59748.126127431  7670  5.1240e-14  4.1962e-16
lsc1m005-fa15-20220617-0165-e91.fits.fz  59748.134481598  59748.134539144  7670  4.8396e-14  1.7815e-16
lsc1m005-fa15-20220617-0177-e91.fits.fz  59748.144804896  59748.144862489  7670  4.7318e-14  1.1054e-16
lsc1m005-fa15-20220617-0179-e91.fits.fz  59748.155103577  59748.155161123  7670  4.6825e-14  1.0670e-16
lsc1m005-fa15-20220617-0181-e91.fits.fz  59748.165521875  59748.165580209  7670  4.8056e-14  1.6021e-16
lsc1m005-fa15-20220617-0208-e91.fits.fz  59748.206596424  59748.206654017  7670  4.8935e-14  1.2402e-16
lsc1m005-fa15-20220617-0210-e91.fits.fz  59748.212747871  59748.212805417  7670  4.7574e-14  1.6562e-16
lsc1m005-fa15-20220617-0212-e91.fits.fz  59748.223152095  59748.223209642  7670  4.8074e-14  2.4091e-16
lsc1m005-fa15-20220617-0214-e91.fits.fz  59748.233571146  59748.233628739  7670  4.9852e-14  4.3120e-16
lsc1m005-fa15-20220617-0226-e91.fits.fz  59748.290855475  59748.290913068  7670  5.0806e-14  2.1439e-16
lsc1m005-fa15-20220617-0228-e91.fits.fz  59748.296067790  59748.296125348  7670  5.0145e-14  4.8952e-16
coj1m011-fa12-20220618-0078-e91.fits.fz  59748.403209977  59748.403267616  7670  4.7718e-14  1.0358e-16
coj1m011-fa12-20220618-0085-e91.fits.fz  59748.410121447  59748.410179040  7670  4.7536e-14  9.9631e-17
coj1m011-fa12-20220618-0097-e91.fits.fz  59748.419999804  59748.420057443  7670  4.9059e-14  1.0767e-16
coj1m011-fa12-20220618-0099-e91.fits.fz  59748.421966378  59748.422023970  7670  4.9542e-14  1.1123e-16
coj1m011-fa12-20220618-0111-e91.fits.fz  59748.430947385  59748.431004977  7670  4.8667e-14  1.2452e-16
coj1m011-fa12-20220618-0139-e91.fits.fz  59748.601574780  59748.601667095  7670  4.7710e-14  8.5676e-17
coj1m011-fa12-20220618-0141-e91.fits.fz  59748.607758045  59748.607850406  7670  4.8129e-14  8.7402e-17
coj1m011-fa12-20220618-0162-e91.fits.fz  59748.621577859  59748.621670220  7670  4.6352e-14  8.3951e-17
coj1m011-fa12-20220618-0167-e91.fits.fz  59748.628726540  59748.628818854  7670  4.5524e-14  8.9497e-17
lsc1m005-fa15-20220618-0059-e91.fits.fz  59748.950229433  59748.950321702  7670  3.2813e-14  8.9937e-17
lsc1m005-fa15-20220618-0073-e91.fits.fz  59748.962227489  59748.962319804  7670  3.1017e-14  7.8582e-17
lsc1m005-fa15-20220618-0078-e91.fits.fz  59748.970569294  59748.970661563  7670  3.0508e-14  7.7954e-17
lsc1m009-fa04-20220618-0071-e91.fits.fz  59748.980918762  59748.981011031  7670  2.9303e-14  9.1468e-17
lsc1m005-fa15-20220618-0094-e91.fits.fz  59748.991380325  59748.991472593  7670  2.8856e-14  6.8406e-17
lsc1m005-fa15-20220618-0106-e91.fits.fz  59749.001811922  59749.001904191  7670  2.8346e-14  6.7228e-17
lsc1m009-fa04-20220618-0107-e91.fits.fz  59749.014011598  59749.014103913  7670  2.7422e-14  6.0935e-17
lsc1m009-fa04-20220618-0112-e91.fits.fz  59749.022641158  59749.022733473  7670  3.4648e-14  1.0954e-16
lsc1m009-fa04-20220618-0117-e91.fits.fz  59749.033021089  59749.033113357  7670  2.9745e-14  9.1269e-17
lsc1m005-fa15-20220618-0122-e91.fits.fz  59749.043409665  59749.043501980  7670  2.6492e-14  6.0117e-17
lsc1m005-fa15-20220618-0131-e91.fits.fz  59749.053643068  59749.053735383  7670  2.6240e-14  6.0618e-17
lsc1m005-fa15-20220618-0133-e91.fits.fz  59749.064000869  59749.064093137  7670  2.5747e-14  5.9003e-17
lsc1m005-fa15-20220618-0145-e91.fits.fz  59749.074642003  59749.074734272  7670  2.5594e-14  6.0150e-17
lsc1m005-fa15-20220618-0157-e91.fits.fz  59749.085139757  59749.085232072  7670  2.5405e-14  5.8779e-17
lsc1m009-fa04-20220618-0172-e91.fits.fz  59749.125813021  59749.125905336  7670  2.5494e-14  5.6431e-17
lsc1m005-fa15-20220618-0185-e91.fits.fz  59749.134418496  59749.134510811  7670  2.6435e-14  5.9647e-17
lsc1m005-fa15-20220618-0187-e91.fits.fz  59749.140378507  59749.140470776  7670  2.6548e-14  5.9767e-17
lsc1m005-fa15-20220618-0193-e91.fits.fz  59749.150964225  59749.151056494  7670  2.6653e-14  5.9507e-17
lsc1m005-fa15-20220618-0198-e91.fits.fz  59749.161446285  59749.161538554  7670  2.6780e-14  6.0132e-17
lsc1m005-fa15-20220618-0201-e91.fits.fz  59749.171779908  59749.171872176  7670  2.6700e-14  6.0188e-17
lsc1m005-fa15-20220618-0207-e91.fits.fz  59749.182207848  59749.182300116  7670  2.6637e-14  5.9781e-17
lsc1m005-fa15-20220618-0219-e91.fits.fz  59749.192569526  59749.192661794  7670  2.6436e-14  5.9987e-17
lsc1m005-fa15-20220618-0222-e91.fits.fz  59749.203146540  59749.203238809  7670  2.6477e-14  5.9769e-17
lsc1m005-fa15-20220618-0225-e91.fits.fz  59749.213413496  59749.213505811  7670  2.5955e-14  7.0729e-17
lsc1m005-fa15-20220618-0237-e91.fits.fz  59749.223796574  59749.223888889  7670  2.6609e-14  7.3687e-17
lsc1m005-fa15-20220618-0257-e91.fits.fz  59749.259462963  59749.259555232  7670  2.6208e-14  6.1525e-17
lsc1m005-fa15-20220618-0259-e91.fits.fz  59749.265391494  59749.265483762  7670  2.6429e-14  6.3209e-17
lsc1m005-fa15-20220618-0261-e91.fits.fz  59749.275814237  59749.275906551  7670  2.6998e-14  6.6254e-17
lsc1m005-fa15-20220618-0263-e91.fits.fz  59749.286222686  59749.286314954  7670  2.7169e-14  6.9552e-17
coj0m403-kb23-20220619-0033-e91.fits.fz  59749.380154503  59749.380330811  7670  2.8346e-14  5.9467e-16
coj1m011-fa12-20220619-0034-e91.fits.fz  59749.392681655  59749.392773924  7670  2.5639e-14  7.8121e-17
coj1m011-fa12-20220619-0041-e91.fits.fz  59749.403249931  59749.403342200  7670  2.5702e-14  7.7435e-17
cpt1m012-fa06-20220619-0130-e91.fits.fz  59749.749247477  59749.749305116  7670  2.1313e-14  1.1600e-16
coj1m011-fa12-20220620-0071-e91.fits.fz  59750.444054700  59750.444147061  7670  3.2598e-14  7.0377e-17
coj1m011-fa12-20220620-0130-e91.fits.fz  59750.525336933  59750.525394572  7670  3.2024e-14  8.3828e-17
coj1m011-fa12-20220621-0104-e91.fits.fz  59751.471074480  59751.471166841  7670  2.9477e-14  4.0986e-16
coj1m011-fa12-20220621-0196-e91.fits.fz  59751.625469954  59751.625527593  7670  3.1599e-14  9.2619e-17
coj1m011-fa12-20220622-0119-e91.fits.fz  59752.421960880  59752.422053241  7670  3.8069e-14  7.5328e-17
coj1m011-fa12-20220624-0080-e91.fits.fz  59754.381769202  59754.381826841  7670  3.4641e-14  8.5836e-17
cpt1m010-fa16-20220624-0041-e91.fits.fz  59754.945603276  59754.945696563  7670  3.8379e-14  1.0222e-16
lsc1m009-fa04-20220624-0068-e91.fits.fz  59754.980319514  59754.980377200  7670  4.0307e-14  2.8752e-16
lsc1m004-fa03-20220624-0090-e91.fits.fz  59755.105035672  59755.105127987  7670  3.4000e-14  1.4362e-16
coj1m011-fa12-20220625-0129-e91.fits.fz  59755.459583878  59755.459641517  7670  2.6201e-14  8.7402e-17
lsc1m009-fa04-20220625-0034-e91.fits.fz  59756.105258114  59756.105350429  7670  1.9872e-14  6.4764e-17
coj1m003-fa19-20220626-0079-e91.fits.fz  59756.459526308  59756.459584977  7670  2.0303e-14  9.1252e-17
lsc1m009-fa04-20220626-0107-e91.fits.fz  59757.088368241  59757.088460510  7670  3.2978e-14  7.9535e-16
coj1m011-fa12-20220627-0141-e91.fits.fz  59757.474428924  59757.474486563  7670  3.3972e-14  1.1527e-16
lsc1m004-fa03-20220627-0034-e91.fits.fz  59758.111962871  59758.112055151  7670  3.7902e-14  9.1561e-17
cpt1m012-fa06-20220628-0196-e91.fits.fz  59758.845132998  59758.845190591  7670  4.1805e-14  1.4968e-16
lsc0m412-kb26-20220628-0061-e91.fits.fz  59758.959869086  59758.959988102  7670  4.1076e-14  5.1755e-16
lsc1m004-fa03-20220628-0320-e91.fits.fz  59759.241719989  59759.241812304  7670  3.4549e-14  7.3028e-17
lsc0m412-kb26-20220629-0068-e91.fits.fz  59759.960101482  59759.960220533  7670  2.5161e-14  6.2161e-16
lsc1m009-fa04-20220629-0251-e91.fits.fz  59760.242485915  59760.242578183  7670  3.4174e-14  1.0855e-16
lsc1m009-fa04-20220629-0253-e91.fits.fz  59760.244608079  59760.244665764  7670  3.3618e-14  1.4065e-16
cpt1m010-fa16-20220630-0238-e91.fits.fz  59760.960014399  59760.960072963  7670  3.5519e-14  1.2014e-16
lsc0m412-kb26-20220630-0075-e91.fits.fz  59760.969826864  59760.969945892  7670  3.6251e-14  4.9575e-16
cpt1m010-fa16-20220701-0170-e91.fits.fz  59761.894546135  59761.894639468  7670  3.9575e-14  1.4894e-16
cpt1m010-fa16-20220701-0212-e91.fits.fz  59761.972557755  59761.972616366  7670  4.1234e-14  1.9078e-16
lsc0m412-kb26-20220701-0080-e91.fits.fz  59762.005393913  59762.005512940  7670  3.8672e-14  4.9161e-16
lsc1m005-fa15-20220701-0114-e91.fits.fz  59762.082602373  59762.082694642  7670  3.7325e-14  9.2420e-17
lsc0m412-kb26-20220702-0078-e91.fits.fz  59763.029648507  59763.029767535  7670  3.8080e-14  4.3802e-16
lsc1m005-fa15-20220702-0354-e91.fits.fz  59763.149257420  59763.149315012  7670  3.7959e-14  9.6411e-17
lsc1m005-fa15-20220702-0361-e91.fits.fz  59763.158317929  59763.158410243  7670  3.7463e-14  7.4361e-17
lsc0m409-kb98-20220703-0063-e91.fits.fz  59763.969469850  59763.969588855  7670  3.4733e-14  3.5662e-16
lsc0m409-kb98-20220704-0074-e91.fits.fz  59764.973381170  59764.973500186  7670  3.3072e-14  3.5065e-16
lsc0m409-kb98-20220705-0078-e91.fits.fz  59765.977563021  59765.977682026  7670  3.3386e-14  5.7973e-16
lsc0m412-kb26-20220706-0065-e91.fits.fz  59766.970068612  59766.970187605  7670  3.3040e-14  4.2398e-16
lsc0m412-kb26-20220708-0069-e91.fits.fz  59768.959495544  59768.959614549  7670  4.3115e-14  4.9821e-16
lsc0m409-kb98-20220708-0147-e91.fits.fz  59769.159847489  59769.159966563  7670  3.8349e-14  4.5753e-16
coj0m405-kb88-20220709-0043-e91.fits.fz  59769.375771436  59769.375890441  7670  4.3335e-14  3.2418e-16
cpt1m012-fa06-20220709-0067-e91.fits.fz  59769.709209595  59769.709243993  7670  4.6182e-14  2.5509e-16
cpt1m012-fa06-20220709-0069-e91.fits.fz  59769.713305070  59769.713339468  7670  4.3863e-14  2.2997e-16
coj0m405-kb88-20220711-0044-e91.fits.fz  59771.393117616  59771.393236598  7670  4.7432e-14  9.9047e-16
